week_start_date,weekly_sales,store_area,num_employees,store_rating,day,temperature_z,fuel_price_z,cpi_z,unemployment_z,holiday_0,holiday_1,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,store_Store_1,store_Store_10,store_Store_11,store_Store_12,store_Store_13,store_Store_14,store_Store_15,store_Store_16,store_Store_17,store_Store_18,store_Store_19,store_Store_2,store_Store_20,store_Store_3,store_Store_4,store_Store_5,store_Store_6,store_Store_7,store_Store_8,store_Store_9,rating_cat_High,rating_cat_Low,rating_cat_Medium,dataset_split
2023-09-10,3876.046451,2013.089534,46,5.0,10,1.448853675436544,0.023423697940371937,0.6990834823080844,1.2031422324553556,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,train
2023-09-10,8909.099895,3999.911194,58,7.9,10,-1.069187596616054,-1.0551819090121533,0.2782955959629343,-1.0279319345328661,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,train
2023-09-10,16507.8659,1310.597339,44,1.6,10,1.0175173912130278,0.23791916346614744,0.6397306471243365,-0.9933193059085306,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,train
2023-09-10,9777.383893,4017.059893,91,1.1,10,-1.3520754964666757,0.8443320700385559,0.7083139173916536,-0.28064736971852644,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,train
2023-09-10,2137.952588,1266.258912,75,4.5,10,-1.025831284680544,0.1849203698652169,-0.29199332699429537,0.14336945701624149,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
2023-09-10,3082.562167,4567.488579,64,1.2,10,0.46594692864538806,-1.0362115022925344,1.544425498706405,0.6177839805968024,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,train
2023-09-10,9373.320108,4995.570448,31,1.9,10,0.12238021515022456,0.47433449402699845,-0.909168283283365,0.06116574696441929,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train
2023-09-10,16164.26095,3186.308568,89,6.2,10,0.2555521939784859,-1.5959445093999818,0.7141733473075702,-0.5093087805159385,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
2023-09-10,8741.951966,2292.109383,37,4.9,10,-0.7824953606736906,1.7653904384396482,0.12628356822433714,-0.3577879815103336,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
2023-09-10,12927.69265,2431.256336,49,1.5,10,-1.346417855776568,-0.6168679730995922,-1.7462881505239398,0.6481675847262498,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train
2023-09-10,17841.42358,4357.353969,73,2.6,10,-1.520265459303594,-1.270667119426244,0.0312273474038697,0.8273035902659366,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train
2023-09-10,16376.85545,2714.808084,67,3.8,10,-0.9146125340383543,0.3399831734216,-1.4060457206251467,1.267378682510938,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,train
2023-09-17,18525.37794,4351.633499,45,9.0,17,-1.550517143473946,-0.23442287704061582,-0.2071974834843574,-1.1321443750106277,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,train
2023-09-17,16789.46416,2473.79568,87,9.8,17,-1.6887864077135497,-0.5695770916267843,1.1412980829563593,-1.2918847330457772,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,train
2023-09-17,8642.954392,4034.861285,11,2.7,17,1.5948053000669402,0.35463873228730325,1.050214286907568,-0.4555231128067489,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,train
2023-09-17,11840.55343,3591.269784,81,6.0,17,-1.6561034988710381,0.8433386843884596,1.5467414947656914,0.32009326624146567,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,train
2023-09-17,18471.62123,1370.501932,83,5.9,17,-0.1982307149456256,1.4951330665264158,-1.0813970115284945,-1.197532973409499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,train
2023-09-17,17540.00569,2630.336834,52,2.0,17,1.4168080123652353,-0.11019904458158403,-1.6185217435304924,-0.7584742959135937,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,train
2023-09-17,10483.16901,1224.704309,51,8.3,17,1.1257665532243855,1.4498407746092463,-1.3925437281403703,0.3730715155061539,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,train
2023-09-17,12040.10151,4370.847609,26,5.3,17,0.7894269166437974,1.6790010756122826,0.7791992144762786,-1.434013040102132,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
2023-09-17,2057.928745,3850.485332,32,4.0,17,0.029571167824034128,-1.4841329174590894,-1.3436423069407024,-0.214762025712267,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
2023-09-17,19712.23694,4026.920668,96,1.7,17,0.2951528434312368,0.4691022370916044,-0.17701923788301782,-1.6250949613376586,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train
2023-09-17,2471.540754,2985.035012,10,4.7,17,0.037139244132176806,-1.3910097800571903,0.46292851628851256,-0.7184242765429809,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,train
2023-09-24,18201.49729,3478.1048,30,6.0,24,-0.3046415567179475,-0.0068271454526872,0.5906111255014721,-1.1290833505192521,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,train
2023-09-24,10178.79202,1589.212177,61,4.6,24,1.356067846558817,-1.2862720257397584,-1.6828111020751533,0.6576426179663614,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,train
2023-09-24,11282.2297,4520.626952,48,1.7,24,0.7906120182997898,-0.3451683822118441,-1.1076195760099958,-0.20690502152654897,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,train
2023-09-24,4187.024773,4150.196343,81,1.2,24,1.5364893421664456,0.12972429438670663,-1.1713947851612934,0.2515186575027614,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,train
2023-09-24,10247.36396,3819.48404,56,1.1,24,-0.6973289538185605,-0.3907963855755281,1.5162600697841389,-1.6906722149360627,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train
2023-09-24,7943.871168,3704.105152,33,4.0,24,0.3071123237273326,-0.21325716374658277,0.04787195104239565,0.8633585628770049,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,train
2023-09-24,4634.731859,2856.380638,71,2.5,24,1.5432783470227387,-0.6022987721847676,-0.881501293879545,-1.4242669822574554,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train
2023-09-24,19870.7031,1870.669598,84,8.7,24,-1.1814052690495802,-1.5338734741027216,1.198416228193862,-0.2868191185567463,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,train
2023-09-24,2691.674281,1199.916115,66,7.7,24,-1.6660171140774525,-0.6618347501763402,0.9715435804893039,0.7818365816064476,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,train
2023-09-24,4860.347018,4200.013927,54,5.5,24,-0.8812551079087686,-1.2699650296954281,0.601512002717913,0.931903900731207,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
2023-09-24,7337.640463,4840.542418,63,6.3,24,0.430136706486647,-0.8807533773672616,0.6587881126032015,0.07756912756337016,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
2023-10-01,6275.794356,2143.134222,56,2.7,1,-0.6554329170425774,0.8844733146761421,0.6044049611631304,0.4596697805436128,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,train
2023-10-01,18336.99805,3193.676652,33,5.7,1,1.7016371690966425,0.43154607817218166,-1.7127332890853324,-0.055364712148080454,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,train
2023-10-01,19970.25521,4683.978084,70,7.5,1,1.1458655492447287,0.31949414260532477,0.9760966786409865,-0.264436941760672,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,train
2023-10-01,8629.571549,4867.381999,14,3.7,1,-0.8073560313134214,0.7137923991396875,-1.1853986895946869,1.6383334625331356,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,train
2023-10-01,14386.42471,1175.599771,41,5.2,1,-1.655910823374444,0.16276622666737633,-1.0465131370832976,0.6120969027563073,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,train
2023-10-01,16318.09929,1667.812355,24,4.4,1,0.3530777111722606,-1.1699279079600668,-0.4383954449900062,1.5759661599233061,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,train
2023-10-01,18244.15953,3784.624581,93,9.3,1,-0.607333522805089,0.6121083568194515,1.3794603786851956,-1.434285246310828,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,train
2023-10-01,7499.437592,4401.392004,57,7.9,1,-1.6884261906566183,1.650723658652457,-1.7597513366135349,1.365840032913006,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,train
2023-10-01,6685.163436,2231.183327,72,1.7,1,-0.7634235027200478,-1.5154095250810167,0.6962321223393071,-1.6620745430270527,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train
2023-10-01,16195.06936,4036.02113,60,2.5,1,1.5224914719717817,0.44966633150908975,-0.9007377176298182,0.24105453226004855,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,train
2023-10-01,6856.772962,4122.52687,65,3.8,1,-0.4768700960121291,-1.26468595761572,0.694196306332667,-0.9866099455331784,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
2023-10-01,3541.848493,2137.096372,91,6.3,1,1.0770341661306748,-0.0925190400732413,-0.6782056518162615,1.8309334329604645,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
2023-10-01,9923.581963,3055.417857,20,7.5,1,0.13386671286289462,-1.3657818450275243,1.1192762223963366,0.07410469649897432,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,train
2023-10-01,4385.444109,2349.382187,62,1.4,1,-0.17085728461547942,0.06870904502936705,-0.37800908028502045,-1.3370391207301457,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,train
2023-10-08,15067.63838,2412.201566,76,7.8,8,-0.6635560666718958,0.04647472028020785,1.152744202395094,-0.3773128010672467,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,train
2023-10-08,4130.051437,1780.962412,43,7.4,8,-0.041490518062602184,-1.5494743619762064,-0.5086578075406731,1.2218907162058241,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,train
2023-10-08,4178.450009,3388.621224,69,7.0,8,-0.7952075784170746,1.7618367581683518,0.5373704212587322,-0.025631007745410796,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,train
2023-10-08,19917.87529,3785.719228,54,8.2,8,-1.496404368106009,0.5663076301346996,-1.37707715306379,-0.5434763547197035,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,train
2023-10-08,3253.540667,2040.946392,99,6.4,8,0.8217027871426977,0.12992124529042184,-1.1887552218854496,0.7776181897736681,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,train
2023-10-08,2223.272653,1662.992708,86,9.3,8,0.30690116248134086,0.6191488481740365,-1.331668554830132,1.251022624654489,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,train
2023-10-08,13571.87438,4526.762447,51,8.2,8,-1.6187232630290687,1.7543588101191523,0.5506264720290514,0.36138620919869935,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,train
2023-10-08,13913.10542,2081.573146,96,7.1,8,0.7097659128297783,1.7124730876728653,-0.3366685709488693,-1.239344547093193,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,train
2023-10-15,2750.112211,2747.983543,94,4.8,15,-1.2029920007992734,0.46271766227055233,-1.4230071813077605,1.6176701736089465,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
2023-10-15,4366.804158,3646.737154,74,7.0,15,-0.9420651196212081,-0.4280400657368404,-0.19363203300090254,-0.5465138781877092,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,train
2023-10-15,7500.875879,1921.666648,34,3.9,15,0.6886106339878709,1.4751934674691964,-0.8010342984507728,-0.0022189484574145096,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,train
2023-10-15,12579.8485,3804.679446,10,4.3,15,-1.5332622610683988,-0.02657951678959648,1.0918210600685898,-0.7290947384455375,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,train
2023-10-15,6636.929966,3481.89514,21,4.4,15,-0.8575984477539937,0.7446021187211044,-0.6475322889197387,-0.12576344667088898,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,train
2023-10-15,4703.042015,3846.891223,52,6.5,15,0.6271667111252398,0.31514334571765795,-0.8268472840505171,0.13721080463562318,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,train
2023-10-15,11046.18938,3380.5267,81,3.7,15,1.4152763381583346,1.1170319673801403,0.7031372396999006,-0.5474293974345587,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,train
2023-10-15,14050.76519,1407.569552,69,6.2,15,1.1693527870125808,-0.029366642705357705,-0.5396362318215432,-1.3930964448649856,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,train
2023-10-15,9733.822629,1045.671934,31,9.5,15,-1.3160396747686567,1.0229700020531913,-1.5484398766630638,-1.2863383726009745,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,train
2023-10-22,15766.57642,2617.158989,31,9.5,22,-0.12705352058438024,0.004241820019273146,-0.05830410448062823,-1.6564221630480693,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,validation
2023-10-22,8983.761679,1057.525784,76,9.2,22,1.0852599958631997,0.08089585650267761,-1.7201648816410404,-0.31893268787492157,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,validation
2023-10-22,18975.36508,3308.490344,72,8.2,22,1.4882047451911102,-0.012205727448153932,-1.3022330116786638,0.14362430393961398,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,validation
2023-10-22,7651.400913,4457.732987,79,1.1,22,0.08069496009521117,1.7419834492283144,-0.34586726819739966,0.6692992610545331,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,validation
2023-10-22,7677.324123,2731.264009,18,2.5,22,0.49279087178255493,-1.0472129121135925,-1.0842128519825576,0.9890415903146234,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,validation
2023-10-22,16370.84613,3795.795314,45,2.8,22,0.5748971348653662,0.1555130943333148,-0.1539619923047245,1.6597206629735388,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,validation
2023-10-22,3690.212884,3166.81925,33,1.9,22,-1.6229396799100257,1.441676639238599,0.02636856053312681,-0.12837046063206634,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,validation
2023-10-29,16880.73248,4962.716628,90,6.4,29,1.387995781622042,-0.5791139860312816,1.03644131233403,1.6333206623267753,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,validation
2023-10-29,12927.61242,4171.032454,59,4.8,29,0.9073612539275357,-0.5525418421821829,-1.7383196654826092,-0.41230569735526806,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,validation
2023-10-29,9749.528092,4552.472756,33,3.4,29,-0.8519905423243768,-1.6914524895621534,-0.5631529603162,-0.472752462206689,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,validation
2023-10-29,3071.444606,3969.012749,76,6.6,29,0.5754487299799577,1.0546136450983739,-1.3107222287099913,0.5607904857688558,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,validation
2023-10-29,9694.814383,4353.967335,96,5.9,29,-0.8823431266385046,-0.4883617593372442,0.9849973830653093,-0.31875386063964106,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,validation
2023-10-29,16488.32198,3694.58167,25,4.0,29,-0.39516626931350624,-0.6563489859911853,0.9482445106328357,0.4327702341184308,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,validation
2023-10-29,19780.13936,3343.459154,73,8.2,29,-0.9907504060102577,0.2120085172387778,0.26264853403881777,0.681273531995219,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,validation
2023-10-29,3901.964317,4228.622149,78,1.7,29,-0.3240889159529053,-0.2630910418941955,1.3201959005032267,0.9088725191477899,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,validation
2023-10-29,4432.993205,2247.455432,41,3.2,29,-1.2714057654641047,-1.599577997430654,-0.8411253072462367,1.0801000399564387,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,validation
2023-11-05,9131.108449,2933.629744,24,8.9,5,-1.1777527386339328,-0.9636501639535744,1.321802478195213,0.6461382521135923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,validation
2023-11-05,13070.23342,3537.454755,77,9.2,5,-1.2730408802684723,1.7445437438495133,-0.9877527532678899,-1.2842523155939192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,validation
2023-11-05,16850.88938,3335.091122,68,8.7,5,-1.3431689829445885,1.0038526039487332,0.4868319745442637,1.7230963111655466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,validation
2023-11-05,17116.44114,2342.441817,61,8.5,5,1.6606207066045904,-0.1140595430301786,0.6306155974493911,-1.0795464147104505,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,validation
2023-11-05,16130.29779,2098.81526,10,4.8,5,-1.5434066417022418,0.91199177854096,1.4653703156305915,-0.5237662641319233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,validation
2023-11-05,2210.718993,4184.965802,43,1.3,5,-0.49558762551357577,1.4257873903131912,0.12342776389837053,-0.4828367493523654,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,validation
2023-11-05,16927.16239,1468.815623,45,2.7,5,-1.573431165286776,-0.9374130136443481,1.5893811347704319,0.6634062841086537,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,validation
2023-11-05,11325.41779,3937.775728,51,7.1,5,-1.037751533430283,-0.9892726243660753,-1.6497491931851833,0.30831713617213186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,validation
2023-11-05,18686.01742,3810.162006,90,6.3,5,1.2739821407646428,1.4799982731804908,1.1084404377831056,-1.623253034571944,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,validation
2023-11-05,9747.693386,1825.008455,79,3.6,5,1.531397134926075,1.4954405404294657,-0.8366598062261204,0.9207729087665972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,validation
2023-11-05,4272.765348,1421.572872,84,2.8,5,1.486015551675002,-1.3815501757926172,-0.38955161488409784,-1.513123797795929,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,validation
2023-11-12,15594.86757,2440.201864,94,8.1,12,-1.1580826059643063,-0.9319314954247527,-0.7206070813441989,1.5756708861038724,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,validation
2023-11-12,13624.59463,2434.313846,13,5.1,12,1.1873366383223036,-0.00031168056435420583,1.040001560528098,0.3524201899539831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,validation
2023-11-12,8294.658135,3085.838555,81,9.5,12,-0.8478835812806486,-0.9973868058706543,-1.6519193560130303,0.36657409627453474,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,validation
2023-11-12,13825.19281,4461.183036,81,3.2,12,0.6916252453991653,-0.42932931300874116,-1.1162004280878712,1.6662557148470836,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,validation
2023-11-12,18024.64495,3467.134431,92,9.6,12,-0.867503395302133,1.6022318207657313,1.1114157802967846,0.701937850459312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,validation
2023-11-12,7495.592181,1441.727454,86,9.0,12,0.4358523700384186,-0.5833663993252244,-0.05512095513445964,1.421184184106179,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,validation
2023-11-12,4737.877098,4509.880187,41,3.6,12,0.40027582902917935,-0.8639525096024757,-1.3295221688714653,-0.9465346352781567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,validation
2023-11-12,11225.04768,1368.267944,13,8.7,12,1.6430116752098107,-1.0565370620215628,0.5301721353662258,-0.6384543950173153,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,validation
